 TITLE = "f:\20200825Ma7jiaozheng\num1\Test0120200827122054.dat"
  VARIABLES = "t(s)","PV(Pa)","PS(atm)","PI(atm)","TH(K)","TB(K)","PH(atm)","PB(atm)"
 ZONE I=           4000, DATAPACKING=POINT
 AUXDATA	ChNumber="8"
 AUXDATA	SaveFreqinHz="100"
 AUXDATA	StartTimeinSec="3807519654.015"
        33.3300       760.6318        55.9825         9.5775       582.6095       349.1382         9.3564         2.3322
        33.3400       761.1516        56.0551         9.5957       582.8910       349.2728         9.3461         2.3265
        33.3500       764.9569        56.0617         9.5810       582.5046       349.1191         9.3491         2.3628
        33.3600       754.1089        56.0607         9.5648       582.5416       349.3049         9.3575         2.3516
        33.3700       760.6296        56.0518         9.5899       582.7942       349.3042         9.3449         2.3297
        33.3800       769.1111        56.0047         9.5752       582.6030       349.2403         9.3416         2.3752
        33.3900       759.7632        56.0289         9.5816       582.7500       349.2610         9.3436         2.3554
        33.4000       768.1458        56.0361         9.5848       582.4383       349.1060         9.3323         2.3484
        33.4100       795.6495        56.0013         9.5589       582.8154       349.6201         9.3513         2.3799
        33.4200       828.1558        55.9978         9.5915       583.2259       350.5210         9.3496         2.3511
        33.4300       822.6141        56.0300         9.5861       582.3248       351.7104         9.3347         2.3651
        33.4400       816.9567        56.0508         9.5670       582.8195       353.1817         9.3546         2.3799
        33.4500       826.9454        56.0713         9.5818       582.8979       354.1902         9.3367         2.3683
        33.4600       818.1940        56.0891         9.5543       582.5239       355.3787         9.3400         2.4026
        33.4700       828.3237        56.0039         9.5654       583.0855       356.4589         9.3457         2.3965
        33.4800       826.5333        56.0070         9.5793       582.5954       357.3548         9.3350         2.3931
        33.4900       816.2092        56.0196         9.5608       582.2688       358.4312         9.3424         2.4016
        33.5000       828.4683        55.9983         9.5792       582.4017       359.2391         9.3201         2.3934
        33.5100       816.9594        56.0045         9.5763       582.4202       359.9063         9.3390         2.4076
        33.5200       816.9652        55.9151         9.5687       582.9464       360.6513         9.3591         2.4016
        33.5300       824.4717        55.9051         9.5598       582.7524       361.3112         9.3188         2.3866
        33.5400       816.2826        55.8410         9.5384       582.4478       361.9692         9.3317         2.4042
        33.5500       819.0258        55.7522         9.5387       582.8282       362.6322         9.3403         2.4061
        33.5600       819.3165        55.8306         9.4860       582.9881       363.0023         9.3264         2.4457
        33.5700       818.2777        55.7560         9.4273       582.9404       363.4296         9.3269         2.5993
        33.5800       822.6559        55.7414         9.4308       582.9248       363.9610         9.2901         2.7458
        33.5900       820.5915        55.8102         9.3873       582.4873       364.2659         9.2699         2.8904
        33.6000       811.7233        55.7523         9.3581       582.6014       364.7292         9.2417         3.0769
        33.6100       815.9971        55.7657         9.3549       582.8330       365.0279         9.1944         3.2140
        33.6200       822.1966        55.7624         9.3049       582.7214       365.2953         9.1824         3.3771
        33.6300       818.3127        55.7270         9.3005       583.1529       365.4871         9.1484         3.5195
        33.6400       827.2871        55.7074         9.2921       582.7838       365.4321         9.1189         3.6296
        33.6500       827.5354        55.6592         9.2506       582.5985       366.2713         9.1130         3.7785
        33.6600       844.0401        55.6825         9.2515       583.2066       366.5932         9.0767         3.8688
        33.6700       870.8210        55.6635         9.2296       582.6990       366.0785         9.0604         3.9766
        33.6800       859.7930        55.6353         9.2238       582.7058       366.6611         9.0535         4.0843
        33.6900       861.8118        55.6618         9.2319       583.0731       366.8332         9.0137         4.1419
        33.7000       862.0913        55.6205         9.1948       582.5144       366.9146         9.0087         4.2417
        33.7100       854.0933        55.7238         9.1806       582.6938       367.2559         8.9981         4.3090
        33.7200       868.6586        55.7119         9.1826       583.0047       367.0560         8.9658         4.3725
        33.7300       864.5433        55.4826         9.1587       582.8769       367.2938         8.9701         4.4389
        33.7400       855.6702        55.6291         9.1652       582.9440       367.2918         8.9626         4.4725
        33.7500       858.1790        55.6301         9.1491       582.7888       367.3813         8.9450         4.5541
        33.7600       855.9977        55.5318         9.1283       583.0087       367.8451         8.9543         4.6016
        33.7700       858.7437        55.6722         9.1406       582.9733       367.6882         8.9292         4.6173
        33.7800       864.6654        55.6227         9.1170       582.8760       367.7950         8.9077         4.6893
        33.7900       861.6731        55.5893         9.1461       583.0998       367.7745         8.9123         4.7284
        33.8000       861.3453        55.6139         9.1541       582.5159       367.6789         8.9017         4.7577
        33.8100       860.7313        55.5184         9.0827       582.4326       368.0905         8.8963         4.7965
        33.8200       860.0747        55.5658         9.1160       583.1788       367.9126         8.8700         4.8082
        33.8300       862.6778        55.5800         9.1264       582.8406       367.9131         8.8628         4.8634
        33.8400       856.3039        55.5395         9.0947       582.8945       368.5535         8.8874         4.9103
        33.8500       855.7968        55.5534         9.0990       583.2510       368.1575         8.8524         4.8977
        33.8600       860.2930        55.4876         9.0875       582.6688       368.1944         8.8547         4.9360
        33.8700       860.9360        55.5180         9.0940       582.6374       368.8076         8.8705         4.9475
        33.8800       866.5683        55.5986         9.1006       582.5008       368.3007         8.8413         4.9434
        33.8900       857.1497        55.5584         9.0929       582.7990       368.2639         8.8734         4.9995
        33.9000       861.1887        55.6026         9.0936       583.3091       368.5505         8.8595         4.9953
        33.9100       904.9698        55.5761         9.0835       582.4733       368.2511         8.8214         5.0111
        33.9200       941.3929        55.5088         9.0824       582.9537       368.4479         8.8547         5.0444
        33.9300       929.7890        55.5612         9.0873       583.1119       368.5951         8.8336         5.0387
        33.9400       928.7230        55.5373         9.0737       582.7279       368.5791         8.8365         5.0676
        33.9500       931.8110        55.4915         9.0998       583.2384       368.6311         8.8498         5.0653
        33.9600       923.9002        55.5614         9.1085       582.9269       368.4161         8.8277         5.0753
        33.9700       931.3214        55.5579         9.0588       582.9296       368.7052         8.8454         5.0936
        33.9800       929.7666        55.5064         9.0758       583.0556       369.0242         8.8263         5.0640
        33.9900       926.2761        55.5219         9.0767       582.7359       368.5103         8.8283         5.1022
        34.0000       930.8445        55.5316         9.0633       582.9543       368.6489         8.8529         5.1430
        34.0100       935.7131        55.5598         9.0907       582.9573       368.8962         8.8147         5.1011
        34.0200       934.0435        55.5387         9.0725       582.5964       368.7850         8.8206         5.1263
        34.0300       925.4946        55.5057         9.0762       582.8283       368.8010         8.8274         5.1424
        34.0400       931.5196        55.5938         9.0749       582.9954       368.5549         8.8073         5.1185
        34.0500       929.2314        55.5200         9.0409       582.9363       369.0802         8.8290         5.1447
        34.0600       926.8749        55.4839         9.0655       583.0806       370.3666         8.8381         5.1481
        34.0700       933.6886        55.5634         9.0631       582.7866       371.3450         8.8292         5.1514
        34.0800       928.1116        55.4829         9.0498       582.8408       372.5838         8.8362         5.1658
        34.0900       934.2150        55.5044         9.0707       582.9717       373.5556         8.8103         5.1661
        34.1000       936.0777        55.5626         9.0654       582.7716       374.7320         8.8189         5.1823
        34.1100       925.1014        55.5063         9.0671       582.9404       376.1123         8.8262         5.1552
        34.1200       930.5477        55.5602         9.0741       583.0714       376.5692         8.8048         5.1550
        34.1300       930.8169        55.4985         9.0562       582.7066       377.6919         8.8270         5.1911
        34.1400       927.8233        55.4369         9.0613       582.9592       378.9393         8.8159         5.1518
        34.1500       932.6087        55.4625         9.0626       582.9108       379.2311         8.7993         5.1686
        34.1600       938.6376        55.4228         9.0536       582.7228       380.1749         8.8186         5.1852
        34.1700       951.7175        55.4838         9.0454       583.1842       381.0091         8.8188         5.1517
        34.1800       954.6273        55.3936         9.0120       583.1569       381.4909         8.8260         5.2099
        34.1900       948.5619        55.2763         8.9962       583.2354       382.0238         8.8197         5.2028
        34.2000       953.4834        55.3725         8.9818       583.0277       382.2067         8.8057         5.2442
        34.2100       951.9671        55.2758         8.9286       582.8296       382.9665         8.8021         5.4196
        34.2200       947.4481        55.2329         8.8986       583.4817       383.6351         8.7609         5.5407
        34.2300       952.9234        55.2683         8.8778       583.0457       383.6963         8.7367         5.7093
        34.2400       949.3785        55.2201         8.8415       582.8366       384.3171         8.7369         5.8934
        34.2500       948.4936        55.2575         8.8233       583.1971       384.5214         8.6685         6.0224
        34.2600       951.0699        55.1759         8.7988       582.8055       384.8021         8.6409         6.1907
        34.2700       944.9768        55.1203         8.7704       582.9203       385.3300         8.6374         6.3203
        34.2800       954.1491        55.2143         8.7500       582.8724       385.2574         8.5942         6.4274
        34.2900       956.0515        55.1595         8.7209       582.7797       385.6537         8.5913         6.5585
        34.3000       955.6994        55.1604         8.7258       583.2310       386.0433         8.5497         6.6659
        34.3100       958.6785        55.1575         8.7060       583.0020       386.1319         8.4929         6.7803
        34.3200       950.4579        55.0919         8.6759       583.1094       386.4485         8.5095         6.8713
        34.3300       949.2135        55.1631         8.6861       583.2537       386.4853         8.4855         6.9207
        34.3400       952.1093        55.1797         8.6545       582.9969       386.5072         8.4640         7.0183
        34.3500       956.1056        55.1955         8.6305       583.1789       386.7326         8.4582         7.0943
        34.3600       955.8048        55.2052         8.6459       582.8892       386.8541         8.4142         7.1424
        34.3700       947.1266        55.0367         8.6257       582.7670       387.0693         8.4215         7.2279
        34.3800       952.1231        55.0917         8.6261       583.3151       387.1559         8.4273         7.2847
        34.3900       951.7964        55.1364         8.6257       583.0700       387.0987         8.3962         7.3350
        34.4000       945.2411        55.0799         8.5940       583.1774       387.5435         8.3926         7.3846
        34.4100       958.9762        55.1021         8.6124       583.4668       387.6010         8.3754         7.4179
        34.4200       956.3829        55.0765         8.6194       583.0551       387.5176         8.3655         7.4671
        34.4300       940.5697        55.0401         8.5970       583.1180       387.8141         8.3606         7.5045
        34.4400       952.0928        55.0191         8.5945       583.2275       387.8633         8.3454         7.5478
        34.4500       953.1031        55.0361         8.5746       583.1533       387.8623         8.3466         7.5902
        34.4600       948.0565        55.0496         8.5752       583.2612       388.0539         8.3329         7.6034
        34.4700       950.8952        55.0387         8.5713       582.9487       387.8258         8.3285         7.6263
        34.4800       944.1952        55.0335         8.5583       583.0029       387.8450         8.3382         7.6712
        34.4900       949.6084        55.1010         8.5650       583.2380       388.0690         8.3167         7.6711
        34.5000       953.5064        55.0877         8.5397       582.9322       388.0035         8.3136         7.6904
        34.5100       951.0204        54.9886         8.5354       583.0192       388.2232         8.3208         7.7377
        34.5200       957.6938        55.0857         8.5617       583.3605       388.1166         8.3063         7.7410
        34.5300       949.2243        55.0464         8.5498       583.0693       388.1763         8.2944         7.7627
        34.5400       953.3341        54.9627         8.5536       583.1092       388.4071         8.2949         7.7862
        34.5500       958.3124        55.0972         8.5515       583.2569       388.0581         8.2987         7.7850
        34.5600       942.2379        55.0566         8.5407       583.0117       388.4400         8.3052         7.7905
        34.5700       954.4931        55.0191         8.5555       583.2417       388.3908         8.2884         7.8118
        34.5800       957.2055        55.0551         8.5394       582.9485       388.1048         8.2831         7.8478
        34.5900       942.6747        54.9922         8.5270       582.8614       388.4455         8.2898         7.8455
        34.6000       954.9361        55.0706         8.5368       583.1421       388.2833         8.2755         7.8435
        34.6100       948.8658        55.0442         8.5324       582.6233       388.4973         8.2825         7.8617
        34.6200       947.5076        55.0436         8.5379       582.8855       388.5823         8.2748         7.8606
        34.6300       954.5359        55.1150         8.5313       583.1393       388.1815         8.2680         7.8768
        34.6400       948.1949        55.0039         8.5266       583.0219       388.4838         8.2900         7.9057
        34.6500       957.9032        55.0847         8.5284       583.1177       388.4928         8.2700         7.8918
        34.6600      1002.3321        55.0928         8.5167       582.6811       388.5120         8.2689         7.9019
        34.6700      1063.3881        54.9457         8.5307       583.0163       388.6421         8.2815         7.9252
        34.6800      1053.1804        55.0336         8.5466       583.3884       388.3417         8.2612         7.9158
        34.6900      1038.0165        55.0311         8.5236       582.9048       389.3430         8.2752         7.9298
        34.7000      1049.7563        55.0147         8.5258       583.2194       391.9422         8.2836         7.9299
        34.7100      1040.4681        55.0973         8.5406       583.0173       394.3348         8.2609         7.9260
        34.7200      1048.8445        55.0080         8.5241       582.8275       397.0387         8.2655         7.9540
        34.7300      1056.6560        54.9957         8.5249       583.2866       399.8122         8.2547         7.9468
        34.7400      1050.9718        55.0689         8.5309       583.1287       402.3040         8.2531         7.9513
        34.7500      1041.2053        54.9919         8.5230       583.1536       404.9973         8.2698         7.9669
        34.7600      1048.9794        55.0414         8.5355       582.9969       407.1047         8.2588         7.9491
        34.7700      1050.5103        55.0463         8.5201       582.9484       409.1317         8.2630         7.9587
        34.7800      1041.2942        55.0041         8.5199       583.4957       411.2681         8.2572         7.9632
        34.7900      1048.6560        54.9778         8.5367       583.0850       412.8982         8.2481         7.9649
        34.8000      1027.3972        54.8681         8.5152       583.0705       414.7513         8.2752         7.9874
        34.8100      1039.2984        54.8873         8.5279       583.4140       416.3142         8.2554         7.9674
        34.8200      1066.5945        54.8280         8.5311       583.2261       417.4950         8.2472         7.9654
        34.8300      1036.7256        54.7815         8.5222       583.5238       418.9532         8.2687         7.9792
        34.8400      1049.3401        54.8946         8.5324       583.6570       420.1510         8.2579         7.9613
        34.8500      1050.6066        54.7579         8.5014       583.1057       421.3080         8.2671         7.9789
        34.8600      1041.9751        54.7404         8.5187       583.2087       422.3889         8.2655         7.9962
        34.8700      1058.2440        54.7478         8.5405       583.2743       423.1810         8.2585         7.9878
        34.8800      1047.6110        54.6723         8.5159       583.3406       424.2187         8.2832         8.0261
        34.8900      1064.5126        54.7502         8.5448       583.6100       424.9891         8.2804         8.0296
        34.9000      1057.4253        54.7433         8.5301       583.0905       425.5829         8.2820         8.0175
        34.9100      1026.0897        54.7072         8.5065       583.1638       426.4929         8.2895         8.0503
        34.9200      1057.0369        54.6655         8.5464       583.4986       427.0541         8.2721         8.0526
        34.9300      1052.9318        54.6489         8.5292       583.0891       427.4542         8.2765         8.0629
        34.9400      1041.9945        54.6293         8.5341       583.4953       428.3139         8.2752         8.0769
        34.9500      1056.3657        54.6301         8.5411       583.5466       428.7062         8.2767         8.0761
        34.9600      1040.8276        54.5890         8.5265       583.0237       429.1145         8.3075         8.0857
        34.9700      1040.3827        54.5356         8.5421       583.5603       429.8572         8.2927         8.0683
        34.9800      1051.7488        54.5819         8.5295       583.5172       429.9475         8.2896         8.0851
        34.9900      1044.6403        54.5336         8.5208       583.2916       430.4592         8.3015         8.1106
        35.0000      1048.7422        54.6884         8.5133       583.6937       430.9237         8.2872         8.1005
        35.0100      1046.6054        54.6202         8.5088       583.4481       430.7692         8.2985         8.1176
        35.0200      1045.6159        54.5282         8.5463       583.5414       431.2708         8.3067         8.1200
        35.0300      1051.0460        54.6252         8.5268       583.5145       431.3698         8.2893         8.1030
        35.0400      1040.7471        54.4560         8.5159       583.3960       431.6442         8.3046         8.1162
        35.0500      1048.8607        54.5580         8.5520       583.6973       432.2020         8.3066         8.1086
        35.0600      1056.6156        54.6429         8.5328       583.7203       432.1450         8.2949         8.1149
        35.0700      1044.5012        54.4728         8.5323       583.5585       432.4080         8.3099         8.1207
        35.0800      1051.3255        54.5954         8.5645       583.6270       432.4248         8.3041         8.1078
        35.0900      1045.3203        54.5689         8.5424       583.5541       432.6173         8.3025         8.1295
        35.1000      1044.6926        54.4977         8.5458       583.5341       433.1270         8.3020         8.1209
        35.1100      1050.4863        54.5464         8.5392       583.4438       432.9042         8.2879         8.1033
        35.1200      1039.5740        54.5188         8.5227       583.2707       433.2306         8.3084         8.1424
        35.1300      1057.5727        54.6362         8.5396       583.6723       433.3165         8.3142         8.1338
        35.1400      1057.4872        54.5942         8.5329       583.4282       433.1733         8.3125         8.1305
        35.1500      1043.2383        54.4648         8.5297       583.1558       433.6065         8.3066         8.1474
        35.1600      1105.6234        54.5663         8.5436       583.5913       433.4777         8.2921         8.1323
        35.1700      1153.8566        54.5149         8.5351       583.1592       433.6479         8.3078         8.1393
        35.1800      1129.6490        54.5367         8.5287       583.4615       433.8797         8.2947         8.1107
        35.1900      1135.5045        54.6038         8.5287       583.8388       433.5431         8.2844         8.1133
        35.2000      1137.0911        54.5255         8.5267       583.4372       434.0233         8.3305         8.1759
        35.2100      1126.0034        54.5517         8.5351       583.6636       434.1208         8.3097         8.1403
        35.2200      1141.9120        54.5446         8.5255       583.3274       433.8767         8.3017         8.1450
        35.2300      1132.9500        54.4783         8.5164       583.2695       434.2352         8.3344         8.1631
        35.2400      1137.1813        54.5238         8.5343       583.7287       433.9727         8.3137         8.1262
        35.2500      1140.5433        54.4803         8.5197       583.3501       433.9060         8.3037         8.1498
        35.2600      1130.8976        54.5010         8.5398       583.6404       434.5211         8.3195         8.1551
        35.2700      1142.5059        54.5579         8.5484       583.4560       434.3031         8.3064         8.1493
        35.2800      1133.6632        54.4654         8.5163       583.2419       434.2997         8.2999         8.1616
        35.2900      1132.4919        54.4919         8.5410       583.7695       434.4079         8.3056         8.1397
        35.3000      1139.6350        54.5876         8.5502       583.4665       434.2832         8.3073         8.1551
        35.3100      1137.0611        54.5019         8.5137       583.5037       434.4856         8.3101         8.1638
        35.3200      1139.2428        54.5082         8.5371       583.4586       434.4214         8.2967         8.1440
        35.3300      1135.4879        54.5279         8.5367       583.1836       434.8102         8.3003         8.1500
        35.3400      1137.3391        54.4850         8.5204       583.6010       435.9037         8.3361         8.1385
        35.3500      1137.4567        54.5541         8.5476       583.2011       436.5829         8.3146         8.1243
        35.3600      1142.7219        54.5177         8.5449       583.3154       437.6780         8.3172         8.1474
        35.3700      1150.2060        54.4581         8.5586       583.6413       438.9392         8.3185         8.1468
        35.3800      1143.9251        54.5444         8.5550       583.2654       439.6726         8.2982         8.1590
        35.3900      1135.1391        54.5283         8.5281       583.4744       440.8052         8.3199         8.1678
        35.4000      1145.7915        54.5107         8.5508       583.7402       441.3608         8.2946         8.1464
        35.4100      1198.4336        54.5048         8.5295       583.5035       441.8834         8.3064         8.1570
        35.4200      1256.6410        54.4229         8.5356       583.6206       443.3182         8.3248         8.1447
        35.4300      1235.7677        54.4242         8.5438       583.6288       443.7494         8.2831         8.1374
        35.4400      1230.5611        54.4028         8.5313       583.5114       444.4529         8.3261         8.1771
        35.4500      1246.4208        54.3725         8.5533       583.6522       445.1567         8.3180         8.1433
        35.4600      1229.9378        54.3558         8.5265       583.2850       445.3871         8.2978         8.1425
        35.4700      1237.3440        54.2911         8.5283       583.2522       446.3978         8.3331         8.1616
        35.4800      1238.5507        54.3214         8.5543       583.6297       446.8717         8.3083         8.1412
        35.4900      1234.3915        54.2979         8.5264       583.4450       446.9203         8.3099         8.1698
        35.5000      1239.5120        54.2329         8.5347       583.6858       447.3670         8.3231         8.1597
        35.5100      1235.6641        54.2131         8.5395       583.8082       447.8105         8.3113         8.1291
        35.5200      1237.6675        54.2027         8.5235       583.7203       448.3658         8.3204         8.1593
        35.5300      1237.9179        54.2301         8.5356       583.8258       448.3928         8.3167         8.1572
        35.5400      1235.3761        54.2065         8.5386       583.6116       448.5823         8.3104         8.1541
        35.5500      1234.7970        54.1648         8.5368       583.7291       449.1496         8.3158         8.1648
        35.5600      1239.7154        54.1927         8.5548       584.0036       449.1007         8.3245         8.1621
        35.5700      1237.8833        54.1588         8.5466       583.6291       449.3756         8.3456         8.1694
        35.5800      1234.2071        54.1267         8.5414       583.7439       450.0747         8.3386         8.1672
        35.5900      1241.4622        54.1666         8.5585       583.7575       449.8104         8.3021         8.1675
        35.6000      1238.3422        54.1354         8.5562       583.5681       450.0308         8.3176         8.1805
        35.6100      1232.5381        54.1305         8.5509       583.9948       450.4147         8.3206         8.1560
        35.6200      1234.4059        54.1662         8.5548       583.8228       450.3389         8.3162         8.1593
        35.6300      1230.6053        54.0605         8.5612       583.7199       450.7571         8.3236         8.1632
        35.6400      1239.8088        54.0725         8.5607       584.2340       450.8560         8.3024         8.1478
        35.6500      1253.1465        54.0982         8.5381       583.7782       450.9779         8.3158         8.1766
        35.6600      1291.3939        54.0256         8.5430       583.6116       451.3227         8.3333         8.1459
        35.6700      1351.1323        54.0916         8.5438       583.7505       451.1285         8.3086         8.1259
        35.6800      1336.9434        54.0737         8.5271       583.5326       451.2676         8.3197         8.1773
        35.6900      1321.9861        54.0257         8.5465       583.8588       451.3560         8.3278         8.1497
        35.7000      1341.3465        54.0808         8.5509       583.6352       451.3971         8.3152         8.1574
        35.7100      1328.5259        54.0191         8.5271       583.7358       451.5666         8.3227         8.1719
        35.7200      1331.7192        54.0381         8.5452       583.8626       451.3101         8.3121         8.1210
        35.7300      1334.7946        54.0573         8.5385       583.1479       451.4144         8.3086         8.1451
        35.7400      1328.6210        53.9984         8.5295       583.9229       451.9170         8.3077         8.1742
        35.7500      1335.1267        54.0507         8.5565       583.9380       451.6640         8.2971         8.1459
        35.7600      1332.0394        54.0777         8.5429       583.4230       451.7849         8.3192         8.1678
        35.7700      1329.3452        54.0518         8.5311       583.9224       451.9459         8.3119         8.1697
        35.7800      1330.7789        54.0048         8.5352       583.8037       451.7312         8.3048         8.1676
        35.7900      1332.8128        53.9522         8.5296       583.9162       451.9249         8.3189         8.1760
        35.8000      1333.8243        54.0558         8.5544       584.0327       451.6709         8.3001         8.1555
        35.8100      1330.8217        54.0570         8.5494       583.5522       451.5033         8.3099         8.1632
        35.8200      1338.0453        53.9836         8.5406       583.8000       452.0322         8.3397         8.1616
        35.8300      1341.7598        54.0328         8.5527       583.8701       452.0515         8.3079         8.1564
        35.8400      1328.1730        54.0142         8.5350       583.7669       452.1698         8.3156         8.1738
        35.8500      1334.2262        53.9525         8.5547       583.7937       452.2714         8.3331         8.1625
        35.8600      1334.5821        54.0155         8.5634       583.4277       452.1541         8.3110         8.1604
        35.8700      1322.7153        54.0272         8.5236       583.6865       452.3391         8.3182         8.1633
        35.8800      1339.0270        54.0172         8.5374       584.0979       452.2456         8.3180         8.1581
        35.8900      1334.0257        54.0345         8.5388       583.6594       451.9403         8.3217         8.1768
        35.9000      1335.1301        53.9982         8.5325       583.6340       452.3641         8.3233         8.1795
        35.9100      1399.5972        54.0248         8.5507       583.9835       452.4461         8.3008         8.1635
        35.9200      1455.2135        54.0232         8.5306       583.8445       452.2016         8.3251         8.1746
        35.9300      1430.4056        53.9962         8.5328       583.8744       452.4246         8.3239         8.1669
        35.9400      1424.9765        54.0685         8.5390       583.9788       452.1378         8.3074         8.1562
        35.9500      1437.5486        54.0320         8.5278       583.7706       452.2054         8.3259         8.1718
        35.9600      1426.9665        54.0413         8.5474       584.0216       452.5233         8.3144         8.1632
        35.9700      1433.8850        54.0661         8.5291       583.9593       452.4168         8.3070         8.1666
        35.9800      1432.5822        53.9717         8.5312       583.8245       453.2104         8.3175         8.1847
        35.9900      1431.6228        54.0529         8.5579       584.1568       454.0836         8.3150         8.1594
        36.0000      1431.8438        54.0550         8.5366       583.7437       455.0609         8.3260         8.1657
        36.0100      1429.1216        53.9937         8.5430       583.6677       456.3163         8.3176         8.1734
        36.0200      1440.0392        54.0812         8.5565       583.9107       457.1156         8.3091         8.1599
        36.0300      1433.3037        54.0260         8.5280       583.7295       458.2019         8.3192         8.1719
        36.0400      1428.9981        54.0135         8.5395       584.0179       458.9207         8.3062         8.1503
        36.0500      1425.5365        53.9877         8.5396       583.9666       459.3584         8.3113         8.1578
        36.0600      1435.9522        53.9576         8.5234       584.1736       460.5838         8.3253         8.1683
        36.0700      1448.3547        54.0131         8.5533       584.4256       461.0269         8.3079         8.1436
        36.0800      1432.1435        53.9100         8.5380       584.0800       461.5217         8.3175         8.1823
        36.0900      1428.6790        53.9107         8.5285       584.1648       462.3499         8.3232         8.1690
        36.1000      1438.2287        53.9149         8.5568       583.8836       462.6663         8.3091         8.1446
        36.1100      1434.3614        53.7705         8.5267       583.8506       463.3572         8.3138         8.1751
        36.1200      1433.8495        53.8488         8.5341       584.5696       463.7499         8.3126         8.1631
        36.1300      1435.6283        53.7960         8.5428       584.2189       463.9359         8.3132         8.1709
        36.1400      1404.9795        53.6767         8.5256       584.1596       464.6202         8.3165         8.1724
        36.1500      1404.3046        53.7803         8.5456       584.3858       464.7508         8.3117         8.1403
        36.1600      1446.3229        53.7395         8.5268       583.9622       465.0970         8.3200         8.1665
        36.1700      1434.6912        53.6697         8.5321       584.2411       465.7040         8.3156         8.1693
        36.1800      1439.7213        53.6908         8.5555       584.1393       465.7504         8.3122         8.1557
        36.1900      1435.3132        53.6389         8.5274       583.9129       466.1794         8.3189         8.1772
        36.2000      1427.2831        53.7007         8.5524       584.1726       466.5781         8.3064         8.1677
        36.2100      1440.4638        53.6688         8.5528       583.7956       466.3486         8.3046         8.1701
        36.2200      1427.7017        53.5823         8.5343       584.2073       466.8468         8.3185         8.1893
        36.2300      1445.5122        53.6832         8.5477       584.3921       467.1264         8.3074         8.1555
        36.2400      1430.0656        53.5930         8.5197       584.1732       467.0607         8.3168         8.1595
        36.2500      1408.8477        53.5225         8.5241       584.4293       467.2728         8.3253         8.1806
        36.2600      1447.2754        53.6600         8.5447       584.2922       467.3176         8.3119         8.1592
        36.2700      1429.0501        53.6360         8.5236       584.4480       467.5824         8.3213         8.1701
        36.2800      1428.2923        53.6503         8.5475       584.4280       467.6519         8.2951         8.1709
        36.2900      1439.2301        53.5543         8.5444       583.8249       467.5760         8.2970         8.1535
        36.3000      1426.8346        53.5491         8.5201       584.3357       467.8924         8.3427         8.1616
        36.3100      1439.8066        53.6259         8.5340       584.4787       467.9180         8.3046         8.1534
        36.3200      1432.4026        53.5315         8.5293       584.2264       468.0725         8.3144         8.1743
        36.3300      1424.2425        53.5550         8.5281       584.4360       468.4764         8.3311         8.1700
        36.3400      1432.9204        53.5940         8.5138       584.2512       468.2948         8.2986         8.1447
        36.3500      1432.7993        53.5300         8.4990       584.1108       468.1291         8.3202         8.1696
        36.3600      1432.8301        53.5800         8.5499       584.3474       468.5171         8.3118         8.1643
        36.3700      1443.1307        53.5948         8.5376       584.2157       468.3328         8.3037         8.1697
        36.3800      1442.4028        53.4848         8.5165       584.3255       468.4237         8.3089         8.1781
        36.3900      1424.4381        53.5280         8.5430       584.3605       468.6692         8.2937         8.1451
        36.4000      1426.9016        53.5355         8.5359       584.1144       468.5438         8.3167         8.1790
        36.4100      1425.3337        53.5263         8.5324       584.4283       468.7952         8.3143         8.1791
        36.4200      1431.3527        53.5787         8.5402       584.1288       468.6682         8.3083         8.1497
        36.4300      1436.4273        53.4574         8.5393       583.8971       468.7842         8.3116         8.1809
        36.4400      1422.5764        53.5822         8.5289       584.6383       469.1585         8.3094         8.1754
        36.4500      1430.9786        53.5894         8.5239       584.1543       468.8054         8.3163         8.1644
        36.4600      1428.2765        53.4548         8.5468       584.0612       468.8185         8.3197         8.1791
        36.4700      1431.9069        53.5538         8.5453       584.5826       468.6647         8.3150         8.1643
        36.4800      1444.1047        53.5220         8.5224       584.3295       468.5771         8.3226         8.1673
        36.4900      1428.6841        53.4798         8.5323       584.5389       468.9170         8.3128         8.1683
        36.5000      1442.2932        53.5040         8.5450       584.5008       468.7070         8.3061         8.1530
        36.5100      1431.4779        53.4709         8.5109       584.2814       468.7587         8.3358         8.1625
        36.5200      1427.4957        53.5325         8.5267       584.5615       468.7933         8.3339         8.1462
        36.5300      1437.8709        53.5161         8.5417       584.0984       468.5592         8.3145         8.1532
        36.5400      1429.5679        53.4887         8.5278       584.2307       469.1295         8.3298         8.2062
        36.5500      1453.7169        53.5390         8.5441       584.3988       469.0706         8.3209         8.1629
        36.5600      1437.7625        53.5127         8.5262       584.0441       468.8820         8.3127         8.1502
        36.5700      1415.8259        53.5613         8.5224       584.5857       469.1749         8.3173         8.1793
        36.5800      1441.0435        53.5835         8.5361       584.4132       469.0366         8.3082         8.1520
        36.5900      1429.3457        53.4523         8.5207       584.0859       469.3882         8.3212         8.1793
        36.6000      1428.5027        53.4876         8.5444       584.7160       469.3773         8.3174         8.1674
        36.6100      1434.6437        53.4993         8.5374       584.0077       468.6500         8.3117         8.1392
        36.6200      1424.7460        53.4996         8.5232       584.1066       468.5486         8.3389         8.1604
        36.6300      1440.5290        53.5546         8.5332       584.5428       467.7112         8.3091         8.1385
        36.6400      1436.7119        53.4695         8.5323       584.1322       466.9532         8.3123         8.1695
